timestamp,alert_type,carbon_intensity,renewable_pct,message,acknowledged
2023-01-03 15:00:00,green_window,125.7,31.2,RP=31%,False
2023-09-11 16:00:00,green_window,101.8,99.0,RP=99%,False
2024-08-17 06:00:00,green_window,28.0,99.0,RP=99%,True
2024-07-12 08:00:00,green_window,28.0,99.0,RP=99%,True
2024-01-13 23:00:00,green_window,28.0,99.0,RP=99%,True
2023-07-08 12:00:00,green_window,210.2,89.9,RP=90%,True
2024-12-13 05:00:00,green_window,28.0,99.0,RP=99%,True
2023-08-28 18:00:00,green_window,93.2,99.0,RP=99%,True
2023-04-19 05:00:00,green_window,140.8,72.3,RP=72%,True
2024-11-07 11:00:00,green_window,28.0,99.0,RP=99%,False
2023-08-28 08:00:00,green_window,85.1,99.0,RP=99%,True
2023-07-07 02:00:00,green_window,122.3,99.0,RP=99%,True
2024-02-25 13:00:00,green_window,28.0,99.0,RP=99%,True
2023-01-14 16:00:00,green_window,146.7,32.8,RP=33%,True
2024-12-10 09:00:00,green_window,28.0,99.0,RP=99%,False
2023-03-17 14:00:00,green_window,159.2,50.8,RP=51%,False
2024-04-02 16:00:00,green_window,28.0,99.0,RP=99%,False
2024-11-04 03:00:00,green_window,28.0,99.0,RP=99%,True
2023-01-22 02:00:00,green_window,69.3,61.0,RP=61%,False
2024-10-12 17:00:00,green_window,28.0,99.0,RP=99%,True
2023-12-30 12:00:00,green_window,28.0,99.0,RP=99%,True
2023-09-12 00:00:00,green_window,28.0,99.0,RP=99%,False
2023-02-20 01:00:00,green_window,72.3,58.4,RP=58%,True
2024-05-21 18:00:00,green_window,28.0,99.0,RP=99%,True
2024-05-01 06:00:00,green_window,28.0,99.0,RP=99%,False
2024-12-05 00:00:00,green_window,28.0,99.0,RP=99%,True
2023-06-14 21:00:00,green_window,125.9,99.0,RP=99%,False
2023-12-01 03:00:00,green_window,28.0,99.0,RP=99%,False
2024-06-04 17:00:00,green_window,28.0,99.0,RP=99%,True
2024-02-03 01:00:00,green_window,28.0,99.0,RP=99%,True
2024-11-06 13:00:00,green_window,28.0,99.0,RP=99%,False
2024-12-01 20:00:00,green_window,28.0,99.0,RP=99%,True
2024-12-25 07:00:00,green_window,28.0,99.0,RP=99%,True
2023-01-29 05:00:00,green_window,135.6,53.4,RP=53%,True
2023-05-01 22:00:00,green_window,107.6,85.3,RP=85%,True
2023-09-07 00:00:00,green_window,72.9,99.0,RP=99%,True
2023-05-21 04:00:00,green_window,126.1,82.2,RP=82%,False
2023-12-08 23:00:00,green_window,28.0,99.0,RP=99%,True
2023-01-27 13:00:00,green_window,154.2,38.6,RP=39%,True
2023-09-24 08:00:00,green_window,49.2,99.0,RP=99%,False
2023-01-25 03:00:00,green_window,106.8,61.2,RP=61%,False
2024-12-14 22:00:00,green_window,28.0,99.0,RP=99%,True
2024-08-29 11:00:00,green_window,28.0,99.0,RP=99%,True
2024-04-23 19:00:00,green_window,28.0,99.0,RP=99%,True
2023-09-02 08:00:00,green_window,99.9,99.0,RP=99%,True
2024-01-08 18:00:00,green_window,28.0,99.0,RP=99%,True
2024-09-26 16:00:00,green_window,28.0,99.0,RP=99%,False
2024-11-14 16:00:00,green_window,28.0,99.0,RP=99%,False
2023-05-31 05:00:00,green_window,135.4,99.0,RP=99%,True
2023-06-15 22:00:00,green_window,180.4,99.0,RP=99%,False
